5111	110	7.05	-3.12	554	1144
5121	100	-8.64	-2.44	512	126
5121	101	-8.79	-3.01	546	109
5121	102	0.31	3.46	198	714
5121	103	0.55	-3.69	588	718
5121	104	-6.15	4.43	151	342
5121	105	-2.83	4.06	169	532
5121	106	-1.67	4.19	163	600
5121	107	-4.31	6.39	61	458
5121	108	-1.85	4.99	125	592
5121	109	6.34	-2.67	527	1095
5121	110	6.49	-3.19	558	1108
5131	100	-9.27	-2.38	508	86
5131	101	-9.41	-3.02	546	69
5131	102	-0.17	3.54	194	686
5131	103	-0.11	-3.69	588	674
5131	104	-6.67	4.18	163	310
5131	105	-3.28	3.56	193	504
5131	106	-2.2	3.85	179	568
5131	107	-4.82	6.48	57	430
5131	108	-2.38	4.57	145	560
5131	109	5.79	-2.61	523	1059
5131	110	5.95	-3.13	554	1072
5141	100	-9.89	-2.38	508	46
5141	102	-0.64	3.54	194	658
5141	103	-0.72	-3.69	588	634
5141	104	-7.2	4.01	171	278
5141	105	-3.78	3.06	217	472
5141	106	-2.65	3.43	199	540
5141	107	-5.4	6.57	53	398
5141	108	-2.99	4.31	157	524
5141	109	5.17	-2.68	527	1019
5141	110	5.33	-3.19	558	1032
5151	102	-1.12	3.54	194	630
5151	103	-1.39	-3.69	588	590
5151	104	-7.78	3.76	183	242
5151	105	-4.2	2.5	245	444
5151	106	-3.17	3.11	215	508
5151	107	-5.89	6.48	57	370
5151	108	-3.66	4.06	169	484
5151	109	4.61	-2.68	527	983
5151	110	4.78	-3.19	558	996
5161	102	-1.6	3.54	194	602
5161	103	-2.05	-3.69	588	546
5161	104	-8.28	3.43	199	210
5161	105	-4.69	2.02	269	412
5161	106	-3.69	2.78	231	476
5161	107	-6.46	6.48	57	338
5161	108	-4.32	3.8	181	444
5161	109	4.06	-2.68	527	947
5161	110	4.23	-3.19	558	960
5171	102	-2.08	3.54	194	574
5171	103	-2.72	-3.69	588	502
5171	104	-8.85	3.18	211	174
5171	105	-5.25	1.63	289	376
5171	106	-4.27	2.54	243	440
5171	107	-6.95	6.39	61	310
5171	108	-5.06	3.64	189	400
5171	109	3.5	-2.75	531	911
5171	110	3.62	-3.26	562	920
5171	111	-1.16	7.42	16	638
5181	102	-2.56	3.54	194	546
5181	103	-3.39	-3.63	584	458
5181	104	-9.34	2.85	227	142
5181	105	-5.64	1.08	317	348
5181	106	-4.92	2.3	255	400
5181	107	-7.43	6.3	65	282
5181	108	-5.71	3.31	205	360
5181	109	2.88	-2.75	531	871
5181	110	3.07	-3.26	562	884
5181	111	-1.71	7.05	32	606
5191	102	-3.03	3.54	194	518
5191	103	-3.99	-3.63	584	418
5191	104	-9.82	2.53	243	110
5191	105	-6.18	0.63	341	312
5191	106	-5.56	2.06	267	360
5191	107	-7.83	6.12	73	258
5191	108	-6.37	3.14	213	320
5191	109	2.33	-2.81	535	835
5191	110	2.46	-3.33	566	844
5191	111	-2.27	6.78	44	574
5201	102	-3.51	3.45	198	490
5201	103	-4.61	-3.57	580	378
5201	104	-10.3	2.21	259	78
5201	105	-6.56	0.1	369	284
5201	106	-6.27	1.82	279	316
5201	107	-8.22	5.86	85	234
5201	108	-7.02	2.98	221	280
5201	109	1.71	-2.82	535	795
5201	110	1.91	-3.33	566	808
5201	111	-2.91	6.69	48	538
5211	102	-3.98	3.45	198	462
5211	103	-5.21	-3.57	580	338
5211	104	-10.75	1.81	279	46
5211	105	-7.06	-0.41	397	248
5211	106	-7.04	1.66	287	268
5211	107	-8.7	5.77	89	206
5211	108	-7.76	2.89	225	236
5211	109	1.16	-2.75	531	759
5211	110	1.36	-3.33	566	772
5211	111	-3.54	6.51	56	502
5221	102	-4.47	3.53	194	434
5221	103	-5.82	-3.57	580	298
5221	105	-7.51	-0.85	421	216
5221	106	-7.74	1.43	299	224
5221	107	-9.25	5.68	93	174
5221	108	-8.46	2.65	237	192
5221	109	0.61	-2.82	535	723
5221	110	0.76	-3.33	566	732
5221	111	-4.17	6.42	60	466
5231	102	-4.94	3.45	198	406
5231	103	-6.44	-3.51	576	258
5231	105	-7.93	-1.35	449	184
5231	106	-8.52	1.35	303	176
5231	107	-9.79	5.5	101	142
5231	108	-9.26	2.57	241	144
5231	109	-0.01	-2.82	535	683
5231	110	0.21	-3.33	566	696
5231	111	-4.73	6.33	64	434
5241	102	-5.42	3.53	194	378
5241	103	-7.04	-3.51	576	218
5241	105	-8.47	-1.84	477	144
5241	106	-9.2	1.12	315	132
5241	107	-10.28	5.5	101	114
5241	108	-9.9	2.41	249	104
5241	109	-0.56	-2.89	539	647
5241	110	-0.34	-3.33	566	660
5241	111	-5.45	6.33	64	394
5241	112	8.8	-0.97	429	1241
5241	113	8.94	-1.59	464	1255
5251	102	-5.9	3.53	194	350
5251	103	-7.6	-3.44	572	182
5251	105	-8.87	-2.39	509	112
5251	106	-9.98	1.04	319	84
5251	107	-10.77	5.5	101	86
5251	108	-10.69	2.33	253	56
5251	109	-1.11	-2.89	539	611
5251	110	-0.89	-3.33	566	624
5251	111	-6.09	6.32	64	358
5251	112	8.16	-0.97	429	1201
5251	113	8.31	-1.59	464	1215
5261	102	-6.38	3.53	194	322
5261	103	-8.16	-3.38	568	146
5261	105	-9.32	-2.93	541	76
5261	106	-10.67	0.89	327	40
5261	107	-11.3	5.32	109	54
5261	109	-1.67	-2.82	535	575
5261	110	-1.5	-3.33	566	584
5261	111	-6.71	6.23	68	322
5261	112	7.53	-0.97	429	1161
5261	113	7.75	-1.59	464	1179
5271	102	-6.86	3.53	194	294
5271	103	-8.73	-3.25	560	110
5271	105	-9.75	-3.46	573	40
5271	107	-11.84	5.24	113	22
5271	109	-2.27	-2.96	543	535
5271	110	-2.04	-3.4	570	548
5271	111	-7.35	6.23	68	286
5271	112	6.96	-0.9	425	1125
5271	113	7.18	-1.59	464	1143
5281	102	-7.33	3.45	198	266
5281	103	-9.37	-3.11	552	70
5281	109	-2.82	-2.96	543	499
5281	110	-2.59	-3.4	570	512
5281	111	-8.05	6.14	72	246
5281	112	6.32	-0.9	425	1085
5281	113	6.55	-1.59	464	1103
5291	102	-7.8	3.45	198	238
5291	103	-9.93	-3.05	548	34
5291	109	-3.38	-2.89	539	463
5291	110	-3.14	-3.4	570	476
5291	111	-8.69	6.14	72	210
5291	112	5.69	-0.9	425	1045
5291	113	5.93	-1.52	460	1063
5301	102	-8.21	3.45	198	214
5301	109	-3.99	-2.96	543	423
5301	110	-3.74	-3.47	574	436
5301	111	-9.41	6.23	68	170
5301	112	5.11	-0.9	425	1009
5301	113	5.3	-1.52	460	1023
5311	102	-8.74	3.36	202	182
5311	109	-4.55	-2.89	539	387
5311	110	-4.28	-3.47	574	400
5311	111	-10.02	6.05	76	134
5311	112	4.48	-0.9	425	969
5311	113	4.67	-1.53	460	983
5321	102	-9.17	3.44	198	158
5321	109	-5.16	-2.96	543	347
5321	110	-4.89	-3.47	574	360
5321	111	-10.73	6.05	76	94
5321	112	3.84	-0.91	425	929
5321	113	4.04	-1.46	456	943
5331	102	-9.64	3.44	198	130
5331	109	-5.7	-3.03	547	311
5331	110	-5.44	-3.47	574	324
5331	111	-11.35	5.96	80	58
5331	112	3.21	-0.83	421	889
5331	113	3.48	-1.46	456	907
5331	114	-1.12	7.4	17	640
5341	102	-10.12	3.44	198	102
5341	109	-6.31	-3.03	547	271
5341	110	-6.04	-3.54	578	284
5341	112	2.7	-0.76	417	857
5341	113	2.85	-1.39	452	867
5341	114	-1.68	7.12	29	608
5351	102	-10.55	3.52	194	78
5351	109	-6.89	-3.23	559	231
5351	110	-6.57	-3.6	582	248
5351	112	2.06	-0.76	417	817
5351	113	2.28	-1.39	452	831
5351	114	-2.32	6.94	37	572
5361	102	-11.02	3.52	194	50
5361	109	-7.5	-3.23	559	191
5361	110	-7.16	-3.73	590	208
5361	112	1.49	-0.77	417	781
5361	113	1.71	-1.39	452	795
5361	114	-2.87	6.58	53	540
5371	102	-11.5	3.52	194	22
5371	109	-8.04	-3.29	563	155
5371	110	-7.69	-3.8	594	172
5371	112	0.98	-0.69	413	749
5371	113	1.14	-1.32	448	759
5371	114	-3.5	6.49	57	504
5371	115	9	-1.4	453	1257
5381	109	-8.63	-3.36	567	115
5381	110	-8.29	-3.8	594	132
5381	112	0.34	-0.77	417	709
5381	113	0.58	-1.39	452	723
5381	114	-4.14	6.39	61	468
5381	115	8.26	-1.26	445	1209
5391	109	-9.2	-3.3	563	79
5391	110	-8.9	-3.8	594	92
5391	112	-0.17	-0.77	417	677
5391	113	0.01	-1.46	456	687
5391	114	-4.69	6.22	69	436
5391	115	7.43	-1.26	445	1157
5401	109	-9.68	-3.3	563	47
5401	110	-9.44	-3.8	594	56
5401	112	-0.74	-0.91	425	641
5401	113	-0.49	-1.6	464	655
5401	114	-5.32	6.13	73	400
5401	115	6.62	-1.19	441	1105
5401	116	8.1	-3.3	565	1214
5411	112	-1.37	-0.98	429	601
5411	113	-1.05	-1.67	468	619
5411	114	-5.94	5.95	81	364
5411	115	5.86	-1.19	441	1057
5411	116	7.25	-3.31	565	1158
5421	112	-1.94	-0.99	429	565
5421	113	-1.61	-1.81	476	583
5421	114	-6.55	5.77	89	328
5421	115	5.1	-1.19	441	1009
5421	116	6.46	-3.24	561	1106
5431	112	-2.32	-0.99	429	541
5431	113	-2.16	-1.88	480	547
5431	114	-7.17	5.68	93	292
5431	115	4.34	-1.19	441	961
5431	116	5.6	-3.24	561	1050
5441	112	-2.95	-1.13	437	501
5441	113	-2.73	-1.89	480	511
5441	114	-7.78	5.5	101	256
5441	115	3.58	-1.19	441	913
5441	116	4.88	-3.18	557	1002
5441	117	-1.22	7.19	26	634
5451	112	-3.37	-1.34	449	473
5451	113	-3.28	-1.96	484	475
5451	114	-8.47	5.42	105	216
5451	115	2.82	-1.12	437	865
5451	116	4.08	-3.18	557	950
5451	117	-1.77	6.83	42	602
5461	112	-3.93	-1.49	457	437
5461	113	-3.84	-2.03	488	439
5461	114	-9.18	5.42	105	176
5461	115	2	-1.19	441	813
5461	116	3.29	-3.11	553	898
5461	117	-2.33	6.55	54	570
5461	118	8.91	-1.25	445	1250
5471	112	-4.54	-1.63	465	397
5471	113	-4.33	-2.09	492	407
5471	114	-9.78	5.24	113	140
5471	115	1.24	-1.12	437	765
5471	116	2.49	-3.11	553	846
5471	117	-2.88	6.2	70	538
5471	118	8.15	-1.26	445	1202
5471	119	8.9	0.03	374	1240
5471	120	9.14	-0.75	417	1261
5481	112	-5.08	-1.84	477	361
5481	113	-4.87	-2.3	504	371
5481	114	-10.46	5.15	117	100
5481	115	0.41	-1.2	441	713
5481	116	1.7	-3.12	553	794
5481	117	-3.49	5.93	82	502
5481	118	7.46	-1.19	441	1158
5481	119	8.3	-0.12	382	1204
5481	120	8.56	-0.83	421	1225
5481	121	0.81	7.24	24	747
5491	112	-5.63	-1.91	481	325
5491	113	-5.35	-2.44	512	339
5491	114	-11.08	5.07	121	64
5491	115	-0.35	-1.13	437	665
5491	116	0.9	-3.05	549	742
5491	117	-4.05	5.75	90	470
5491	118	6.65	-1.04	433	1106
5491	119	7.78	-0.19	386	1172
5491	120	7.97	-0.97	429	1189
5491	121	0.46	6.78	44	727
5501	112	-6.12	-1.98	485	293
5501	113	-5.82	-2.57	520	307
5501	114	-11.74	4.89	129	24
5501	115	-1.11	-1.13	437	617
5501	116	0.17	-3.12	553	694
5501	117	-4.66	5.58	98	434
5501	118	5.88	-1.12	437	1058
5501	119	7.13	-0.27	390	1132
5501	120	7.46	-1.04	433	1157
5501	121	0.04	6.51	56	703
5511	112	-6.6	-2.12	493	261
5511	113	-6.37	-2.64	524	271
5511	115	-1.87	-1.13	437	569
5511	116	-0.57	-3.05	549	646
5511	117	-5.35	5.4	106	394
5511	118	5.13	-0.9	425	1010
5511	119	6.6	-0.41	398	1100
5511	120	6.81	-1.12	437	1117
5511	121	-0.44	6.16	72	675
5521	112	-7.15	-2.18	497	225
5521	113	-6.91	-2.71	528	235
5521	115	-2.64	-1.06	433	521
5521	116	-1.36	-3.05	549	594
5521	117	-5.96	5.23	114	358
5521	118	4.44	-0.76	417	966
5521	119	5.96	-0.49	402	1060
5521	120	6.23	-1.26	445	1081
5521	121	-0.93	5.8	88	647
5521	122	8.97	-2.09	493	1261
5521	123	8.9	-2.74	531	1262
5531	112	-7.58	-2.25	501	197
5531	113	-7.38	-2.85	536	203
5531	115	-3.39	-1.13	437	473
5531	116	-2.1	-3.05	549	546
5531	117	-6.66	5.22	114	318
5531	118	3.74	-0.69	413	922
5531	119	5.43	-0.63	410	1028
5531	120	5.66	-1.33	449	1045
5531	121	-1.55	5.62	96	611
5531	122	8.35	-2.09	493	1221
5531	123	8.35	-2.74	531	1226
5541	112	-7.99	-2.39	509	169
5541	113	-7.94	-2.85	536	167
5541	115	-4.16	-1.06	433	425
5541	116	-2.83	-3.12	553	498
5541	117	-7.35	5.14	118	278
5541	118	2.97	-0.55	405	874
5541	119	4.85	-0.78	418	992
5541	120	5.15	-1.47	457	1013
5541	121	-2.1	5.36	108	579
5541	122	7.79	-2.09	493	1185
5541	123	7.73	-2.81	535	1186
5541	124	-0.16	7.4	17	693
5551	112	-8.61	-2.39	509	129
5551	113	-8.48	-2.91	540	131
5551	115	-4.91	-1.13	437	377
5551	116	-3.62	-3.12	553	446
5551	117	-7.97	5.05	122	242
5551	118	2.21	-0.62	409	826
5551	119	4.27	-0.85	422	956
5551	120	4.58	-1.54	461	977
5551	121	-2.72	5.19	116	543
5551	122	7.16	-2.16	497	1145
5551	123	7.17	-2.81	535	1150
5551	124	-0.65	7.03	33	665
5551	125	1.52	7.08	31	786
5551	126	8.54	-3.68	588	1246
5561	112	-9.14	-2.53	517	93
5561	113	-8.99	-3.11	552	95
5561	115	-5.67	-1.13	437	329
5561	116	-4.35	-3.12	553	398
5561	117	-8.65	4.96	126	202
5561	118	1.5	-0.55	405	782
5561	119	3.7	-0.92	426	920
5561	120	3.94	-1.68	469	937
5561	121	-3.34	5.1	120	507
5561	122	6.54	-2.16	497	1105
5561	123	6.56	-2.81	535	1110
5561	124	-1.14	6.76	45	637
5561	125	1.09	6.54	55	762
5561	126	7.81	-3.68	588	1198
5561	127	-1.71	7.4	17	607
5571	112	-9.69	-2.53	517	57
5571	113	-9.52	-3.18	556	59
5571	115	-6.5	-1.14	437	277
5571	116	-5.09	-3.13	553	350
5571	117	-9.25	4.79	134	166
5571	118	0.8	-0.48	401	738
5571	119	3.12	-1	430	884
5571	120	3.37	-1.82	477	901
5571	121	-3.95	4.84	132	471
5571	122	5.97	-2.23	501	1069
5571	123	5.94	-2.88	539	1070
5571	124	-1.7	6.49	57	605
5571	125	0.75	5.91	83	742
5571	126	7.07	-3.81	596	1150
5571	127	-2.2	7.03	33	579
5581	115	-7.26	-1.14	437	229
5581	116	-5.77	-3.06	549	306
5581	117	-9.92	4.62	142	126
5581	118	0.09	-0.4	397	694
5581	119	2.49	-1.14	438	844
5581	120	2.81	-1.89	481	865
5581	121	-4.63	4.67	140	431
5581	122	5.34	-2.3	505	1029
5581	123	5.38	-2.88	539	1034
5581	124	-2.25	6.13	73	573
5581	125	0.41	5.39	107	722
5581	126	6.35	-3.75	592	1102
5581	127	-2.75	6.76	45	547
5581	128	8.92	-1.48	458	1253
5581	129	8.97	-2.26	503	1262
5591	115	-8.02	-1.14	437	181
5591	116	-6.5	-3.06	549	258
5591	117	-10.58	4.45	150	86
5591	118	-0.62	-0.26	389	650
5591	119	1.92	-1.28	446	808
5591	120	2.24	-2.03	489	829
5591	121	-5.14	4.24	160	399
5591	122	4.72	-2.3	505	989
5591	123	4.77	-2.95	543	994
5591	124	-2.87	5.86	85	537
5591	125	0	4.87	131	698
5591	126	5.62	-3.81	596	1054
5591	127	-3.32	6.67	49	515
5591	128	8.29	-1.56	462	1213
5591	129	8.34	-2.26	503	1222
5591	130	-0.81	7.4	17	657
5601	115	-8.78	-1.14	437	133
5601	116	-7.2	-2.93	541	214
5601	117	-11.24	4.28	158	46
5601	118	-1.33	-0.33	393	606
5601	119	1.29	-1.42	454	768
5601	120	1.62	-2.1	493	789
5601	121	-5.66	3.91	176	367
5601	122	4.1	-2.37	509	949
5601	123	4.15	-3.01	547	954
5601	124	-3.42	5.6	97	505
5601	125	-0.47	4.27	159	670
5601	126	4.9	-3.75	592	1006
5601	127	-3.8	6.4	61	487
5601	128	7.6	-1.49	458	1169
5601	129	7.66	-2.27	503	1178
5601	130	-1.37	6.94	37	625
5611	115	-9.55	-1.07	433	85
5611	116	-7.96	-2.8	533	166
5611	118	-2.04	-0.26	389	562
5611	119	0.72	-1.57	462	732
5611	120	1.06	-2.24	501	753
5611	121	-6.15	3.49	196	335
5611	122	3.54	-2.37	509	913
5611	123	3.6	-3.01	547	918
5611	124	-4.03	5.42	105	469
5611	125	-0.93	3.85	179	642
5611	126	4.24	-3.81	596	962
5611	127	-4.35	6.22	69	455
5611	128	6.9	-1.56	462	1125
5611	129	7.03	-2.34	507	1138
5611	130	-1.93	6.67	49	593
5621	115	-10.25	-1.07	433	41
5621	116	-8.67	-2.6	521	122
5621	118	-2.75	-0.26	389	518
5621	119	0.09	-1.64	466	692
5621	120	0.5	-2.38	509	717
5621	121	-6.65	3.08	216	303
5621	122	2.92	-2.44	513	873
5621	123	2.99	-3.01	547	878
5621	124	-4.59	5.34	109	437
5621	125	-1.39	3.35	203	614
5621	126	3.51	-3.82	596	914
5621	127	-4.91	6.13	73	423
5621	128	6.27	-1.56	462	1085
5621	129	6.35	-2.34	507	1094
5621	130	-2.55	6.4	61	557
5631	116	-9.31	-2.53	517	82
5631	118	-3.51	-0.34	393	470
5631	119	-0.4	-1.78	474	660
5631	120	-0.05	-2.52	517	681
5631	121	-7.14	2.75	232	271
5631	122	2.3	-2.44	513	833
5631	123	2.37	-3.02	547	838
5631	124	-5.19	5.07	121	401
5631	125	-1.83	2.86	227	586
5631	126	2.79	-3.75	592	866
5631	127	-5.46	5.95	81	391
5631	128	5.58	-1.63	466	1041
5631	129	5.73	-2.41	511	1054
5631	130	-3.17	6.13	73	521
5641	116	-10.03	-2.33	505	38
5641	118	-4.22	-0.34	393	426
5641	119	-0.96	-1.92	482	624
5641	120	-0.6	-2.65	525	645
5641	121	-7.61	2.27	256	239
5641	122	1.74	-2.38	509	797
5641	123	1.82	-3.02	547	802
5641	124	-5.81	4.99	125	365
5641	125	-2.35	2.46	247	554
5641	126	2	-3.82	596	814
5641	127	-6.16	5.86	85	351
5641	128	4.94	-1.7	470	1001
5641	129	5.04	-2.41	511	1010
5641	130	-3.8	6.04	77	485
5641	131	8.92	-0.1	381	1242
5651	118	-4.91	-0.41	397	382
5651	119	-1.58	-1.99	486	584
5651	120	-1.15	-2.72	529	609
5651	121	-8.14	1.8	280	203
5651	122	1.13	-2.45	513	757
5651	123	1.21	-3.02	547	762
5651	124	-6.42	4.81	133	329
5651	125	-2.85	1.98	271	522
5651	126	1.28	-3.75	592	766
5651	127	-6.71	5.77	89	319
5651	128	4.25	-1.7	470	957
5651	129	4.36	-2.47	515	966
5651	130	-4.42	5.77	89	449
5651	131	8.34	-0.1	381	1206
5661	118	-5.57	-0.27	389	342
5661	119	-2.13	-2.19	498	548
5661	120	-1.76	-2.85	537	569
5661	121	-8.58	1.25	308	171
5661	122	0.57	-2.45	513	721
5661	123	0.6	-3.02	547	722
5661	124	-7.02	4.64	141	293
5661	125	-3.42	1.67	287	486
5661	126	0.61	-3.82	596	722
5661	127	-7.33	5.68	93	283
5661	128	3.56	-1.77	474	913
5661	129	3.74	-2.54	519	926
5661	130	-5.04	5.6	97	413
5661	131	7.63	-0.1	381	1162
5671	118	-6.25	-0.05	377	302
5671	119	-2.81	-2.2	498	504
5671	120	-2.3	-2.99	545	533
5671	121	-8.98	0.87	328	143
5671	122	-0.05	-2.45	513	681
5671	123	0.05	-3.08	551	686
5671	124	-7.64	4.56	145	257
5671	125	-3.99	1.36	303	450
5671	126	-0.11	-3.76	592	674
5671	127	-7.97	5.68	93	247
5671	128	2.93	-1.77	474	873
5671	129	3.06	-2.54	519	882
5671	130	-5.71	5.33	109	373
5671	131	7.05	-0.1	381	1126
5681	118	-6.98	0.1	369	258
5681	119	-3.35	-2.4	510	468
5681	120	-2.91	-3.06	549	493
5681	121	-9.4	0.34	356	111
5681	122	-0.61	-2.45	513	645
5681	123	-0.51	-3.02	547	650
5681	124	-8.22	4.3	157	221
5681	125	-4.55	1.05	319	414
5681	126	-0.78	-3.76	592	630
5681	127	-8.56	5.42	105	211
5681	128	2.25	-1.77	474	829
5681	129	2.44	-2.55	519	842
5681	130	-6.32	5.16	117	337
5681	131	6.4	-0.17	385	1086
5691	118	-7.67	0.4	353	218
5691	119	-3.96	-2.47	514	428
5691	120	-3.45	-3.19	557	457
5691	121	-9.76	-0.18	384	83
5691	122	-1.17	-2.38	509	609
5691	123	-1.06	-3.02	547	614
5691	124	-8.83	4.22	161	185
5691	125	-5.18	0.74	335	374
5691	126	-1.5	-3.82	596	582
5691	127	-9.17	5.24	113	175
5691	128	1.56	-1.84	478	785
5691	129	1.76	-2.61	523	798
5691	130	-6.93	4.99	125	301
5691	131	5.75	-0.25	389	1046
5701	118	-8.34	0.47	349	178
5701	119	-4.58	-2.54	518	388
5701	120	-3.99	-3.26	561	421
5701	121	-10.1	-0.69	412	55
5701	122	-1.72	-2.52	517	573
5701	123	-1.6	-3.09	551	578
5701	124	-9.44	4.13	165	149
5701	125	-5.77	0.29	359	334
5701	126	-2.23	-3.76	592	534
5701	127	-9.85	5.15	117	135
5701	128	0.87	-1.78	474	741
5701	129	1.08	-2.55	519	754
5701	130	-7.59	4.73	137	261
5701	131	5.1	-0.25	389	1006
5701	132	9.12	-1.04	433	1262
5701	133	8.6	-3.07	551	1245
5711	118	-9.08	0.62	341	134
5711	119	-5.17	-2.74	530	348
5711	120	-4.58	-3.39	569	381
5711	121	-10.22	-1.34	448	39
5711	122	-2.34	-2.45	513	533
5711	123	-2.16	-3.09	551	542
5711	124	-10.03	3.96	173	113
5711	125	-6.37	-0.08	379	294
5711	126	-2.89	-3.82	596	490
5711	127	-10.45	4.98	125	99
5711	128	0.24	-1.85	478	701
5711	129	0.4	-2.62	523	710
5711	130	-8.25	4.47	149	221
5711	131	4.46	-0.32	393	966
5711	132	8.48	-1.11	437	1222
5711	133	8	-3.01	547	1205
5721	118	-9.78	0.85	329	94
5721	119	-5.77	-2.81	534	308
5721	120	-5.18	-3.45	573	341
5721	122	-2.89	-2.52	517	497
5721	123	-2.7	-3.15	555	506
5721	124	-10.64	3.96	173	77
5721	125	-7.03	-0.45	399	250
5721	126	-3.56	-3.76	592	446
5721	127	-11.13	4.89	129	59
5721	128	-0.44	-1.92	482	657
5721	129	-0.21	-2.62	523	670
5721	130	-8.83	4.22	161	185
5721	131	3.88	-0.33	393	930
5721	132	7.85	-1.04	433	1182
5721	133	7.26	-3.01	547	1157
5731	118	-10.56	0.85	329	46
5731	119	-6.3	-3.01	546	272
5731	120	-5.7	-3.65	585	305
5731	122	-3.5	-2.59	521	457
5731	123	-3.24	-3.22	559	470
5731	124	-11.25	3.88	177	41
5731	125	-7.59	-0.96	427	210
5731	126	-4.23	-3.7	588	402
5731	128	-1.07	-1.92	482	617
5731	129	-0.89	-2.62	523	626
5731	130	-9.49	4.05	169	145
5731	131	3.23	-0.4	397	890
5731	132	7.29	-0.97	429	1146
5731	133	6.79	-2.81	535	1125
5731	134	8.79	-3.52	578	1261
5741	119	-6.88	-3.21	558	232
5741	120	-6.22	-3.85	597	269
5741	122	-4.06	-2.59	521	421
5741	123	-3.79	-3.29	563	434
5741	125	-8.13	-1.46	455	170
5741	126	-4.89	-3.7	588	358
5741	128	-1.75	-1.99	486	573
5741	129	-1.51	-2.69	527	586
5741	130	-10.13	3.8	181	105
5741	131	2.59	-0.47	401	850
5741	132	6.65	-1.04	433	1106
5741	133	5.98	-2.88	539	1073
5741	134	8.13	-3.45	574	1217
5751	119	-7.38	-3.47	574	196
5751	120	-6.73	-4.04	609	233
5751	122	-4.6	-2.72	529	385
5751	123	-4.32	-3.42	571	398
5751	125	-8.6	-2.01	487	134
5751	126	-5.57	-3.63	584	314
5751	128	-2.38	-1.99	486	533
5751	129	-2.12	-2.69	527	546
5751	130	-10.79	3.63	189	65
5751	131	1.95	-0.55	405	810
5751	132	6.09	-0.9	425	1070
5751	133	5.32	-2.74	531	1029
5751	134	7.45	-3.52	578	1173
5761	119	-7.87	-3.8	594	160
5761	120	-7.21	-4.36	629	197
5761	122	-5.15	-2.73	529	349
5761	123	-4.86	-3.49	575	362
5761	125	-9.13	-2.49	515	94
5761	126	-6.21	-3.76	592	270
5761	128	-3.05	-2.13	494	489
5761	129	-2.8	-2.76	531	502
5761	130	-11.46	3.54	193	25
5761	131	1.38	-0.69	413	774
5761	132	5.44	-0.97	429	1030
5761	133	4.7	-2.74	531	989
5761	134	6.78	-3.58	582	1129
5771	119	-8.4	-4.18	618	120
5771	120	-7.68	-4.73	653	161
5771	122	-5.69	-2.86	537	313
5771	123	-5.4	-3.55	579	326
5771	125	-9.65	-2.97	543	54
5771	126	-6.81	-3.83	596	230
5771	128	-3.73	-2.2	498	445
5771	129	-3.34	-2.82	535	466
5771	131	0.74	-0.69	413	734
5771	132	4.81	-0.9	425	990
5771	133	4.03	-2.68	527	945
5771	134	6.12	-3.52	578	1085
5781	119	-8.73	-4.62	646	92
5781	120	-8.07	-5.16	681	129
5781	122	-6.15	-3.06	549	281
5781	123	-5.93	-3.62	583	290
5781	126	-7.44	-4.02	608	186
5781	128	-4.28	-2.27	502	409
5781	129	-3.94	-2.96	543	426
5781	131	0.16	-0.69	413	698
5781	132	4.24	-0.83	421	954
5781	133	3.41	-2.61	523	905
5781	134	5.44	-3.59	582	1041
5791	119	-9.09	-5.12	678	60
5791	122	-6.74	-3.19	557	241
5791	123	-6.4	-3.75	591	258
5791	126	-8.05	-4.28	624	142
5791	128	-4.88	-2.47	514	369
5791	129	-4.54	-3.09	551	386
5791	131	-0.48	-0.62	409	658
5791	132	3.67	-0.76	417	918
5791	133	2.73	-2.55	519	861
5791	134	4.78	-3.52	578	997
5801	122	-7.19	-3.46	573	209
5801	123	-6.84	-4.01	607	226
5801	126	-8.72	-4.53	640	94
5801	128	-5.55	-2.54	518	325
5801	129	-5.14	-3.16	555	346
5801	131	-1.06	-0.55	405	622
5801	132	3.1	-0.55	405	882
5801	133	2.12	-2.48	515	821
5801	134	4.11	-3.59	582	953
5811	122	-7.69	-3.72	589	173
5811	123	-7.27	-4.26	623	194
5811	126	-9.22	-4.97	668	54
5811	128	-6.14	-2.74	530	285
5811	129	-5.73	-3.36	567	306
5811	131	-1.7	-0.55	405	582
5811	132	2.46	-0.47	401	842
5811	133	1.44	-2.48	515	777
5811	134	3.44	-3.52	578	909
5811	135	-0.87	7.42	16	654
5821	122	-8.17	-4.04	609	137
5821	123	-7.62	-4.64	647	166
5821	128	-6.74	-2.81	534	245
5821	129	-6.26	-3.49	575	270
5821	131	-2.28	-0.48	401	546
5821	132	1.89	-0.33	393	806
5821	133	0.81	-2.34	507	737
5821	134	2.78	-3.59	582	865
5821	135	-1.58	7.14	28	614
5831	122	-8.5	-4.48	637	109
5831	123	-7.96	-5.07	675	138
5831	128	-7.25	-3.08	550	209
5831	129	-6.82	-3.75	591	230
5831	131	-2.91	-0.55	405	506
5831	132	1.37	-0.26	389	774
5831	133	0.19	-2.34	507	697
5831	134	2.11	-3.59	582	821
5831	135	-2.13	6.78	44	582
5841	122	-8.95	-4.92	665	73
5841	128	-7.8	-3.41	570	169
5841	129	-7.32	-4.01	607	194
5841	131	-3.56	-0.48	401	466
5841	132	0.79	-0.18	385	738
5841	133	-0.43	-2.28	503	657
5841	134	1.44	-3.59	582	777
5841	135	-2.83	6.6	52	542
